"Host","IsDomestic","Source"
"Canis lupus familiaris",1,"EID2"
"Meriones unguiculatus",1,"EID2"
"Cavia porcellus",1,"EID2"
"Equus caballus",1,"EID2"
"Sus scrofa",1,"EID2"
"Bos taurus",1,"EID2"
"Gallus gallus",1,"EID2"
"Ovis aries",1,"EID2"
"Capra hircus",1,"EID2"
"Sus scrofa domesticus",1,"EID2"
"Felis catus",1,"EID2"
"Columba livia",1,"EID2"
"Meleagris gallopavo",1,"EID2"
"Oryctolagus cuniculus",1,"EID2"
"Anas platyrhynchos",1,"EID2"
"Equus asinus",1,"EID2"
"Cervus elaphus",1,"EID2"
"Bubalus bubalis",1,"EID2"
"Bison bison",1,"EID2"
"Bos indicus",1,"EID2"
"Capreolus capreolus",1,"EID2"
"Bison bonasus",1,"EID2"
"Dama dama",1,"EID2"
"Mus musculus",1,"EID2"
"Rattus norvegicus",1,"EID2"
"Anser anser",1,"EID2"
"Mesocricetus auratus",1,"EID2"
"Rattus rattus",1,"EID2"
"Chinchilla lanigera",1,"EID2"
"Lama pacos",1,"EID2"
"Pavo cristatus",1,"EID2"
"Melopsittacus undulatus",1,"EID2"
"Rangifer tarandus",1,"EID2"
"Struthio camelus",1,"EID2"
"Agapornis roseicollis",1,"EID2"
"Nymphicus hollandicus",1,"EID2"
"Serinus canaria",1,"EID2"
"Camelus bactrianus",1,"EID2"
"Lama glama",1,"EID2"
"Camelus dromedarius",1,"EID2"
"Agapornis personata",1,"EID2"
"Mustela putorius furo",1,"EID2"
"Phasianus colchicus",1,"EID2"
"Rhombomys opimus",1,"EID2"
"Mus musculus domesticus",1,"EID2"
"Numida meleagris",1,"EID2"
"Equus asinus africanus",1,"EID2"
"Lagopus lagopus scotica",1,"EID2"
"Cricetus cricetus",1,"EID2"
"Canis familiaris",1,"Gibb"
"Bos frontalis",1,"Gibb"
"Bos grunniens",1,"Gibb"
"Bos taurus indicus",1,"Gibb"
"Bos taurus primigenius",1,"Gibb"
"Bubalus bubalis",1,"Gibb"
"Bubalus carabanensis",1,"Gibb"
"Lama glama guanicoe",1,"Gibb"
"Vicugna pacos",1,"Gibb"
